Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA02349,OMA00107,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA00112,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03233,OMA00128,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03830,OMA00147,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA00149,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00149,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04660,OMA00165,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA00169,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00189,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02430,OMA00213,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA00222,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00222,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA00222,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00222,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00222,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03233,OMA00266,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00267,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00267,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA00301,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00306,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00337,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA00342,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00342,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA00376,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03395,OMA00391,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA00405,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA00407,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA00416,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA00453,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00454,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02591,OMA00465,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00475,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00475,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA00475,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02167,OMA00478,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA00485,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02430,OMA00493,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA00499,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA00499,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA00499,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00500,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA00512,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA00515,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA00519,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA00528,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00528,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02001,OMA00529,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00842,OMA00534,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00534,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA00542,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA00560,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00589,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04660,OMA00596,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03830,OMA00599,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA00601,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA00602,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA00605,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00611,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA00615,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA00632,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00637,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04566,OMA00663,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA00663,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA00669,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00671,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02238,OMA00681,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02591,OMA00681,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA00685,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA00686,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00686,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00687,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03205,OMA00697,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA00717,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA00720,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA00720,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA00727,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA00733,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03830,OMA00740,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00748,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00751,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03047,OMA00754,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA00771,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00782,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00788,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02349,OMA00801,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00812,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA00825,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA00827,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04394,OMA00836,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00847,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03395,OMA00906,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04660,OMA00906,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02167,OMA00917,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA00925,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00925,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA00926,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA00941,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA00953,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04295,OMA00956,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA00958,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA00987,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02238,OMA01014,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA01016,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05381,OMA01019,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA01045,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA01055,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02591,OMA01055,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04295,OMA01069,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02001,OMA01084,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA01090,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02430,OMA01111,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA01116,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA01118,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05381,OMA01143,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA01159,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA01161,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA01161,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA01170,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00842,OMA01216,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA01223,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA01258,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03205,OMA01263,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA01266,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA01278,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04660,OMA01278,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA01321,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03047,OMA01324,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA01326,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02167,OMA01337,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA01346,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03830,OMA01356,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA01386,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA01388,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA01407,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA01408,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA01412,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03205,OMA01416,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA01451,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA01473,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA01474,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA01492,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA01512,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03205,OMA01540,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA01554,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA01559,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA01559,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03395,OMA01573,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA01573,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02001,OMA01577,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03233,OMA01577,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA01577,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02238,OMA01605,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA01605,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA01605,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA01606,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05381,OMA01636,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA01667,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02238,OMA01675,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA01682,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA01682,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA01697,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA01773,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA01773,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA01780,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04295,OMA01780,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA01806,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA01806,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA01860,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA01874,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA01895,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03197,OMA01895,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03233,OMA01906,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA01922,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA01947,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA01999,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA02029,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04394,OMA02059,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA02102,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA02102,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA02106,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA02116,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA02140,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA02170,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA02177,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA02177,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01319,OMA02212,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA02214,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03233,OMA02217,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05046,OMA02217,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA02235,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA02242,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA02251,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA02276,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA02276,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA02289,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA02293,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA02296,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04412,OMA02299,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03568,OMA02312,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03508,OMA02353,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03001,OMA02385,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05381,OMA02385,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04467,OMA02432,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA00542,OMA02455,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02238,OMA02468,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03616,OMA02502,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04295,OMA02518,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA01895,OMA02519,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05341,OMA02519,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02430,OMA02523,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02591,OMA02523,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03507,OMA02523,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05327,OMA02523,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA02510,OMA02534,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03453,OMA02551,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA04412,OMA02595,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA05145,OMA02595,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
OMA03047,OMA02596,Regulatory,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Salm
